DocType: Customer,Additional information regarding the customer.,ពត៍មានបន្ថែមទាក់ទងនឹងការអតិថិជន។
DocType: Quality Inspection Reading,Reading 5,ការអាន 5
apps/erpnext/erpnext/accounts/doctype/payment_entry/payment_entry.py,"{0} {1} is associated with {2}, but Party Account is {3}",{0} {1} ត្រូវបានភ្ជាប់ជាមួយនឹង {2} ប៉ុន្តែគណនីបក្សគឺ {3}
DocType: Bank Statement Settings Item,Bank Header,បឋមកថាធនាគារ
apps/erpnext/erpnext/healthcare/doctype/sample_collection/sample_collection.js,View Lab Tests,មើលការធ្វើតេស្តមន្ទីរពិសោធន៍
DocType: Hub Users,Hub Users,អ្នកប្រើហាប់
DocType: Purchase Invoice,Y,Y
DocType: Maintenance Visit,Maintenance Date,ថែទាំកាលបរិច្ឆេទ
DocType: Purchase Invoice Item,Rejected Serial No,គ្មានសៀរៀលច្រានចោល
apps/erpnext/erpnext/accounts/doctype/fiscal_year/fiscal_year.py,Year start date or end date is overlapping with {0}. To avoid please set company,កាលបរិច្ឆេទចាប់ផ្ដើមកាលពីឆ្នាំឬកាលបរិច្ឆេទចុងត្រូវបានត្រួតស៊ីគ្នានឹង {0} ។ ដើម្បីជៀសវាងសូមកំណត់របស់ក្រុមហ៊ុន
apps/erpnext/erpnext/selling/doctype/customer/customer.py,Please mention the Lead Name in Lead {0},សូមនិយាយពីឈ្មោះនាំមុខក្នុង {0}
apps/erpnext/erpnext/maintenance/doctype/maintenance_schedule/maintenance_schedule.py,Start date should be less than end date for Item {0},កាលបរិច្ឆេទចាប់ផ្ដើមគួរតែតិចជាងកាលបរិច្ឆេទចុងក្រោយសម្រាប់ធាតុ {0}
DocType: Shift Type,Auto Attendance Settings,ការកំណត់ការចូលរួមដោយស្វ័យប្រវត្តិ។
DocType: Item,"Example: ABCD.#####
If series is set and Serial No is not mentioned in transactions, then automatic serial number will be created based on this series. If you always want to explicitly mention Serial Nos for this item. leave this blank.","ឧទាហរណ៍: ។ ABCD ##### ប្រសិនបើមានស៊េរីត្រូវបានកំណត់និងគ្មានសៀរៀលមិនត្រូវបានរៀបរាប់នៅក្នុងប្រតិបត្តិការ, លេខសម្គាល់បន្ទាប់មកដោយស្វ័យប្រវត្តិនឹងត្រូវបានបង្កើតដោយផ្អែកលើស៊េរីនេះ។ ប្រសិនបើអ្នកតែងតែចង់និយាយឱ្យបានច្បាស់សៀរៀល Nos សម្រាប់ធាតុនេះ។ ទុកឱ្យវាទទេ។"
DocType: Upload Attendance,Upload Attendance,វត្តមានផ្ទុកឡើង
apps/erpnext/erpnext/stock/doctype/stock_entry/stock_entry.js,BOM and Manufacturing Quantity are required,កម្មន្តសាលចំនូន Bom និងត្រូវបានតម្រូវ
apps/erpnext/erpnext/accounts/report/accounts_payable/accounts_payable.js,Ageing Range 2,ជួរ Ageing 2
DocType: SG Creation Tool Course,Max Strength,កម្លាំងអតិបរមា
apps/erpnext/erpnext/setup/setup_wizard/setup_wizard.py,Installing presets,ដំឡើងការកំណត់ជាមុន
DocType: Fee Schedule,EDU-FSH-.YYYY.-,EDU-FSH-yYYYY.-
apps/erpnext/erpnext/stock/doctype/delivery_trip/delivery_trip.js,No Delivery Note selected for Customer {},គ្មានចំណាំចែកចាយដែលត្រូវបានជ្រើសរើសសម្រាប់អតិថិជន {}
apps/erpnext/erpnext/manufacturing/page/bom_comparison_tool/bom_comparison_tool.js,Rows Added in {0},បានបន្ថែមជួរដេកក្នុង {0}
apps/erpnext/erpnext/hr/doctype/employee_benefit_claim/employee_benefit_claim.py,Employee {0} has no maximum benefit amount,និយោជិក {0} មិនមានអត្ថប្រយោជន៍អតិបរមាទេ
apps/erpnext/erpnext/selling/doctype/sales_order/sales_order.js,Select Items based on Delivery Date,ជ្រើសធាតុផ្អែកលើកាលបរិច្ឆេទដឹកជញ្ជូន
DocType: Grant Application,Has any past Grant Record,មានឯកសារជំនួយឥតសំណងកន្លងមក
,Sales Analytics,វិភាគការលក់
apps/erpnext/erpnext/stock/dashboard/item_dashboard.js,Available {0},ដែលអាចប្រើបាន {0}
,Prospects Engaged But Not Converted,ទស្សនវិស័យភ្ជាប់ពាក្យប៉ុន្តែមិនប្រែចិត្តទទួលជឿ
,Prospects Engaged But Not Converted,ទស្សនវិស័យភ្ជាប់ពាក្យប៉ុន្តែមិនប្រែចិត្តទទួលជឿ
DocType: Manufacturing Settings,Manufacturing Settings,ការកំណត់កម្មន្តសាល
DocType: Quality Feedback Template Parameter,Quality Feedback Template Parameter,ប៉ារ៉ាម៉ែត្រគំរូមតិប្រតិកម្មគុណភាព។
apps/erpnext/erpnext/config/settings.py,Setting up Email,ការបង្កើតអ៊ីម៉ែ
apps/erpnext/erpnext/education/report/student_and_guardian_contact_details/student_and_guardian_contact_details.py,Guardian1 Mobile No,Guardian1 ទូរស័ព្ទដៃគ្មាន
apps/erpnext/erpnext/accounts/doctype/purchase_invoice/purchase_invoice.py,Please enter default currency in Company Master,សូមបញ្ចូលរូបិយប័ណ្ណលំនាំដើមនៅក្នុងក្រុមហ៊ុនអនុបណ្ឌិត
DocType: Stock Entry Detail,Stock Entry Detail,ពត៌មាននៃភាគហ៊ុនចូល
apps/erpnext/erpnext/setup/doctype/email_digest/email_digest.py,Daily Reminders,ការរំលឹកជារៀងរាល់ថ្ងៃ
apps/erpnext/erpnext/templates/pages/help.html,See all open tickets,សូមមើលសំបុត្របើកទាំងអស់
DocType: Brand,Brand Defaults,លំនាំម៉ាក។
apps/erpnext/erpnext/healthcare/doctype/healthcare_service_unit/healthcare_service_unit.js,Healthcare Service Unit Tree,សេវាថែទាំសុខភាពមែកធាង
DocType: Pricing Rule,Product,ផលិតផល
DocType: Products Settings,Home Page is Products,ទំព័រដើមទំព័រគឺផលិតផល
,Asset Depreciation Ledger,សៀវភៅរំលស់ទ្រព្យសម្បត្តិ
DocType: Salary Structure,Leave Encashment Amount Per Day,ទុកប្រាក់ភ្នាល់ក្នុងមួយថ្ងៃ
DocType: Loyalty Program Collection,For how much spent = 1 Loyalty Point,តើចំណាយប៉ុន្មាន = 1 ចំណុចនៃភាពស្មោះត្រង់
apps/erpnext/erpnext/accounts/doctype/tax_rule/tax_rule.py,Tax Rule Conflicts with {0},ការប៉ះទង្គិចវិធានពន្ធជាមួយនឹង {0}
apps/erpnext/erpnext/accounts/doctype/account/account_tree.js,New Account Name,ឈ្មោះគណនីថ្មី
DocType: Purchase Invoice Item,Raw Materials Supplied Cost,ការចំណាយវត្ថុធាតុដើមការី
DocType: Selling Settings,Settings for Selling Module,ម៉ូឌុលការកំណត់សម្រាប់លក់
DocType: Hotel Room Reservation,Hotel Room Reservation,កក់បន្ទប់សណ្ឋាគារ
apps/erpnext/erpnext/setup/setup_wizard/operations/install_fixtures.py,Customer Service,សេវាបំរើអតិថិជន
DocType: BOM,Thumbnail,កូនរូបភាព
apps/erpnext/erpnext/stock/doctype/delivery_trip/delivery_trip.py,No contacts with email IDs found.,មិនមានទំនាក់ទំនងជាមួយលេខសម្គាល់អ៊ីម៉ែល។
DocType: Item Customer Detail,Item Customer Detail,ពត៌មានរបស់អតិថិជនធាតុ
apps/erpnext/erpnext/hr/doctype/employee_benefit_claim/employee_benefit_claim.py,Maximum benefit amount of employee {0} exceeds {1},ចំនួនប្រាក់អត្ថប្រយោជន៍អតិបរមារបស់បុគ្គលិក {0} លើសពី {1}
apps/erpnext/erpnext/hr/doctype/leave_allocation/leave_allocation.py,Total allocated leaves are more than days in the period,ស្លឹកដែលបានបម្រុងទុកសរុបគឺមានច្រើនជាងថ្ងៃក្នុងអំឡុងពេលនេះ
DocType: Linked Soil Analysis,Linked Soil Analysis,ការវិភាគដីដែលជាប់ទាក់ទង
DocType: Pricing Rule,Percentage,ចំនួនភាគរយ
apps/erpnext/erpnext/stock/doctype/stock_ledger_entry/stock_ledger_entry.py,Item {0} must be a stock Item,ធាតុ {0} ត្រូវតែជាធាតុភាគហ៊ុន
DocType: Manufacturing Settings,Default Work In Progress Warehouse,ការងារលំនាំដើមនៅក្នុងឃ្លាំងវឌ្ឍនភាព
apps/erpnext/erpnext/healthcare/doctype/practitioner_schedule/practitioner_schedule.js,"Schedules for {0} overlaps, do you want to proceed after skiping overlaped slots ?","កាលវិភាគសម្រាប់ {0} ជាន់គ្នា, តើអ្នកចង់បន្តបន្ទាប់ពីការរំលងរន្ធច្រើន?"
apps/erpnext/erpnext/hr/doctype/leave_period/leave_period.js,Grant Leaves,ផ្តល់ជំនួយ
DocType: Restaurant,Default Tax Template,គំរូពន្ធលំនាំដើម
apps/erpnext/erpnext/education/doctype/program_enrollment_tool/program_enrollment_tool.py,{0} Students have been enrolled,{0} សិស្សត្រូវបានចុះឈ្មោះ
DocType: Fees,Student Details,ព័ត៌មានលំអិតរបស់សិស្ស
DocType: Woocommerce Settings,"This is the default UOM used for items and Sales orders. The fallback UOM is ""Nos"".",នេះគឺជា UOM លំនាំដើមដែលត្រូវបានប្រើសម្រាប់ធាតុនិងការបញ្ជាទិញការលក់។ UOM ថយក្រោយគឺ &quot;Nos&quot; ។
DocType: Purchase Invoice Item,Stock Qty,ហ៊ុន Qty
DocType: Purchase Invoice Item,Stock Qty,ហ៊ុន Qty
apps/erpnext/erpnext/public/js/hub/components/ReviewArea.vue,Ctrl+Enter to submit,បញ្ជា (Ctrl) + បញ្ចូល (Enter) ដើម្បីដាក់ស្នើ
DocType: Contract,Requires Fulfilment,តម្រូវឱ្យមានការបំពេញ
DocType: QuickBooks Migrator,Default Shipping Account,គណនីនាំទំនិញលំនាំដើម
DocType: Loan,Repayment Period in Months,រយៈពេលសងប្រាក់ក្នុងខែ
apps/erpnext/erpnext/templates/includes/footer/footer_extension.html,Error: Not a valid id?,កំហុស: មិនមានអត្តសញ្ញាណប័ណ្ណដែលមានសុពលភាព?
DocType: Naming Series,Update Series Number,កម្រងឯកសារលេខធ្វើឱ្យទាន់សម័យ
DocType: Account,Equity,សមធម៌
apps/erpnext/erpnext/accounts/doctype/gl_entry/gl_entry.py,{0} {1}: 'Profit and Loss' type account {2} not allowed in Opening Entry,{0} {1}: គណនីប្រភេទ«ចំណេញនិងខាតបង់» {2} មិនត្រូវបានអនុញ្ញាតឲ្យមាននៅក្នុងការបើកចូលទេ
DocType: Job Offer,Printing Details,សេចក្ដីលម្អិតការបោះពុម្ព
DocType: Task,Closing Date,ថ្ងៃផុតកំណត់
DocType: Sales Order Item,Produced Quantity,បរិមាណដែលបានផលិត
DocType: Item Price,Quantity  that must be bought or sold per UOM,បរិមាណដែលត្រូវទិញឬលក់ក្នុងមួយគ្រឿង
apps/erpnext/erpnext/setup/setup_wizard/operations/install_fixtures.py,Engineer,វិស្វករ
DocType: Promotional Scheme Price Discount,Max Amount,ចំនួនអតិបរមា
DocType: Journal Entry,Total Amount Currency,រូបិយប័ណ្ណចំនួនសរុប
DocType: Pricing Rule,Min Amt,មីនអាត។
DocType: Item,Is Customer Provided Item,ត្រូវបានផ្តល់ជូនអតិថិជន។
apps/erpnext/erpnext/stock/report/bom_search/bom_search.js,Search Sub Assemblies,ស្វែងរកផ្នែកផ្ដុំបញ្ចូលគ្នាជាឯកតា
apps/erpnext/erpnext/accounts/doctype/purchase_invoice/purchase_invoice.py,Item Code required at Row No {0},កូដធាតុបានទាមទារនៅជួរដេកគ្មាន {0}
DocType: GST Account,SGST Account,គណនី SGST
apps/erpnext/erpnext/utilities/user_progress.py,Go to Items,ទៅកាន់ធាតុ
DocType: Sales Partner,Partner Type,ប្រភេទជាដៃគូ
apps/erpnext/erpnext/accounts/report/budget_variance_report/budget_variance_report.py,Actual,ពិតប្រាកដ
DocType: Restaurant Menu,Restaurant Manager,អ្នកគ្រប់គ្រងភោជនីយដ្ឋាន
DocType: Call Log,Call Log,ហៅកំណត់ហេតុ។
DocType: Authorization Rule,Customerwise Discount,Customerwise បញ្ចុះតំលៃ
apps/erpnext/erpnext/config/projects.py,Timesheet for tasks.,Timesheet សម្រាប់ភារកិច្ច។
DocType: Purchase Invoice,Against Expense Account,ប្រឆាំងនឹងការចំណាយតាមគណនី
apps/erpnext/erpnext/stock/doctype/delivery_note/delivery_note.py,Installation Note {0} has already been submitted,ការដំឡើងចំណាំ {0} ត្រូវបានដាក់ស្នើរួចទៅហើយ
DocType: BOM,Raw Material Cost (Company Currency),ថ្លៃដើមវត្ថុធាតុដើម (រូបិយប័ណ្ណក្រុមហ៊ុន)
apps/erpnext/erpnext/regional/india/utils.py,House rent paid days overlapping with {0},ថ្ងៃបង់ថ្លៃជួលផ្ទះត្រួតគ្នាជាមួយ {0}
DocType: GSTR 3B Report,October,តុលា។
DocType: Bank Reconciliation,Get Payment Entries,ទទួលបានធាតុបញ្ចូលការទូទាត់
DocType: Quotation Item,Against Docname,ប្រឆាំងនឹងការ Docname
DocType: SMS Center,All Employee (Active),ទាំងអស់និយោជិត (សកម្ម)
apps/erpnext/erpnext/accounts/doctype/sales_invoice/sales_invoice.js,Detailed Reason,ហេតុផលលម្អិត។
apps/erpnext/erpnext/setup/doctype/email_digest/email_digest.js,View Now,មើលឥឡូវ
DocType: BOM,Raw Material Cost,តម្លៃនៃវត្ថុធាតុដើម
DocType: Woocommerce Settings,Woocommerce Server URL,URL ម៉ាស៊ីនបម្រើ Woocommerce
DocType: Item Reorder,Re-Order Level,ដីកាសម្រេចកម្រិតឡើងវិញ
DocType: Additional Salary,Deduct Full Tax on Selected Payroll Date,ដកពន្ធពេញលើកាលបរិច្ឆេទបើកប្រាក់ឈ្នួលដែលបានជ្រើសរើស។
DocType: Shopify Tax Account,Shopify Tax/Shipping Title,ទិញទំនិញពន្ធ / ប័ណ្ណដឹកជញ្ជូន
apps/erpnext/erpnext/projects/doctype/project/project.js,Gantt Chart,គំនូសតាង Gantt
DocType: Crop Cycle,Cycle Type,ប្រភេទវដ្ត
apps/erpnext/erpnext/setup/setup_wizard/operations/install_fixtures.py,Part-time,ពេញម៉ោង
DocType: Employee,Applicable Holiday List,បញ្ជីថ្ងៃឈប់សម្រាកដែលអាចអនុវត្តបាន
DocType: Employee,Cheque,មូលប្បទានប័ត្រ
apps/erpnext/erpnext/accounts/page/bank_reconciliation/bank_reconciliation.js,Synchronize this account,ធ្វើសមកាលកម្មគណនីនេះ។
DocType: Training Event,Employee Emails,អ៊ីម៉ែលបុគ្គលិក
apps/erpnext/erpnext/setup/doctype/naming_series/naming_series.py,Series Updated,បានបន្ទាន់សម័យស៊េរី
apps/erpnext/erpnext/accounts/doctype/account/account.py,Report Type is mandatory,របាយការណ៏ចាំបាច់ប្រភេទ
DocType: Item,Serial Number Series,កម្រងឯកសារលេខសៀរៀល
,Sales Partner Transaction Summary,សង្ខេបប្រតិបត្តិការប្រតិបត្តិការដៃគូ។
apps/erpnext/erpnext/buying/utils.py,Warehouse is mandatory for stock Item {0} in row {1},ឃ្លាំងជាការចាំបាច់សម្រាប់ធាតុភាគហ៊ុននៅ {0} {1} ជួរដេក
apps/erpnext/erpnext/setup/setup_wizard/data/industry_type.py,Retail & Wholesale,ការលក់រាយលក់ដុំនិងចែកចាយ
DocType: Issue,First Responded On,ជាលើកដំបូងបានឆ្លើយតបនៅលើ
DocType: Website Item Group,Cross Listing of Item in multiple groups,កាកបាទបញ្ជីដែលមានធាតុនៅក្នុងក្រុមជាច្រើនដែល
DocType: Employee Tax Exemption Declaration,Other Incomes,ចំណូលផ្សេងទៀត។
apps/erpnext/erpnext/accounts/doctype/fiscal_year/fiscal_year.py,Fiscal Year Start Date and Fiscal Year End Date are already set in Fiscal Year {0},ឆ្នាំចាប់ផ្តើមកាលបរិច្ឆេទសារពើពន្ធឆ្នាំសារពើពន្ធបញ្ចប់និងកាលបរិច្ឆេទត្រូវបានកំណត់រួចហើយនៅក្នុងឆ្នាំសារពើពន្ធ {0}
DocType: Projects Settings,Ignore User Time Overlap,មិនអើពើពេលវេលាអ្នកប្រើត្រួតស៊ីគ្នា
DocType: Accounting Period,Accounting Period,រយៈពេលគណនេយ្យ
apps/erpnext/erpnext/accounts/doctype/bank_reconciliation/bank_reconciliation.py,Clearance Date updated,បោសសំអាតកាលបរិច្ឆេទធ្វើឱ្យទាន់សម័យ
apps/erpnext/erpnext/stock/doctype/batch/batch.js,Split Batch,បាច់ពុះ
apps/erpnext/erpnext/stock/doctype/batch/batch.js,Split Batch,បាច់ពុះ
DocType: Stock Settings,Batch Identification,លេខសម្គាល់
apps/erpnext/erpnext/accounts/doctype/payment_reconciliation/payment_reconciliation.py,Successfully Reconciled,ផ្សះផ្សាដោយជោគជ័យ
DocType: Request for Quotation Supplier,Download PDF,ទាញយកជា PDF
DocType: Work Order,Planned End Date,កាលបរិច្ឆេទបញ្ចប់ការគ្រោងទុក
DocType: Shareholder,Hidden list maintaining the list of contacts linked to Shareholder,បញ្ជីដែលបានលាក់រក្សានូវបញ្ជីទំនាក់ទំនងដែលទាក់ទងទៅនឹងភាគទុនិក
DocType: Exchange Rate Revaluation Account,Current Exchange Rate,អត្រាប្តូរប្រាក់បច្ចុប្បន្ន
DocType: Item,"Sales, Purchase, Accounting Defaults","ការលក់, ការទិញ, លំនាំដើមគណនេយ្យ"
DocType: Accounting Dimension Detail,Accounting Dimension Detail,ទំហំវិមាត្រគណនេយ្យ។
apps/erpnext/erpnext/config/non_profit.py,Donor Type information.,ម្ចាស់ជំនួយវាយបញ្ចូលព័ត៌មាន។
apps/erpnext/erpnext/healthcare/doctype/patient_appointment/patient_appointment.py,{0} on Leave on {1},{0} សម្រាកពីការងារនៅថ្ងៃ {1}
apps/erpnext/erpnext/assets/doctype/asset/asset.py,Available for use date is required,អាចរកបានសម្រាប់កាលបរិច្ឆេទប្រើ
DocType: Request for Quotation,Supplier Detail,ក្រុមហ៊ុនផ្គត់ផ្គង់លំអិត
apps/erpnext/erpnext/hr/doctype/salary_slip/salary_slip.py,Error in formula or condition: {0},កំហុសក្នុងការនៅក្នុងរូបមន្តឬស្ថានភាព: {0}
apps/erpnext/erpnext/accounts/report/accounts_receivable/accounts_receivable.py,Invoiced Amount,ចំនួន invoiced
apps/erpnext/erpnext/buying/doctype/supplier_scorecard_period/supplier_scorecard_period.py,Criteria weights must add up to 100%,ទម្ងន់លក្ខណៈវិនិច្ឆ័យត្រូវបន្ថែមរហូតដល់ 100%
apps/erpnext/erpnext/education/doctype/course_schedule/course_schedule.js,Attendance,ការចូលរួម
apps/erpnext/erpnext/public/js/pos/pos.html,Stock Items,ធាតុក្នុងស្តុក
DocType: Sales Invoice,Update Billed Amount in Sales Order,ធ្វើបច្ចុប្បន្នភាពបរិវិសកម្មនៅក្នុងលំដាប់លក់
apps/erpnext/erpnext/public/js/hub/pages/Item.vue,Contact Seller,ទាក់ទងអ្នកលក់
DocType: BOM,Materials,សមា្ភារៈ
DocType: Leave Block List,"If not checked, the list will have to be added to each Department where it has to be applied.",ប្រសិនបើមិនបានធីកបញ្ជីនេះនឹងត្រូវបានបន្ថែមទៅកាន់ក្រសួងគ្នាដែលជាកន្លែងដែលវាត្រូវបានអនុវត្ត។
apps/erpnext/erpnext/stock/doctype/stock_entry/stock_entry.py,Posting date and posting time is mandatory,ប្រកាសកាលបរិច្ឆេទនិងពេលវេលាជាការចាំបាច់បង្ហោះ
apps/erpnext/erpnext/config/buying.py,Tax template for buying transactions.,ពុម្ពពន្ធលើការទិញប្រតិបត្តិការ។
apps/erpnext/erpnext/public/js/hub/pages/Item.vue,Please login as a Marketplace User to report this item.,សូមចូលជាអ្នកប្រើប្រាស់ទីផ្សារដើម្បីរាយការណ៍អំពីធាតុនេះ។
,Sales Partner Commission Summary,សេចក្តីសង្ខេបនៃគណៈកម្មការរបស់ដៃគូលក់។
,Item Prices,តម្លៃធាតុ
DocType: Purchase Order,In Words will be visible once you save the Purchase Order.,នៅក្នុងពាក្យនោះនឹងត្រូវបានមើលឃើញនៅពេលដែលអ្នករក្សាទុកការបញ្ជាទិញនេះ។
DocType: Holiday List,Add to Holidays,បន្ថែមទៅថ្ងៃបុណ្យ
DocType: Woocommerce Settings,Endpoint,ចំណុចបញ្ចប់
DocType: Period Closing Voucher,Period Closing Voucher,ប័ណ្ណបិទរយៈពេល
DocType: Patient Encounter,Review Details,ពិនិត្យឡើងវិញលម្អិត
apps/erpnext/erpnext/accounts/doctype/share_transfer/share_transfer.py,The shareholder does not belong to this company,ម្ចាស់ភាគហ៊ុនមិនមែនជារបស់ក្រុមហ៊ុននេះទេ
DocType: Dosage Form,Dosage Form,ទម្រង់ប្រើប្រូតេអ៊ីន
apps/erpnext/erpnext/crm/doctype/email_campaign/email_campaign.py,Please set up the Campaign Schedule in the Campaign {0},សូមរៀបចំកាលវិភាគយុទ្ធនាការនៅក្នុងយុទ្ធនាការ {0}
apps/erpnext/erpnext/config/buying.py,Price List master.,ចៅហ្វាយបញ្ជីតម្លៃ។
DocType: Task,Review Date,ពិនិត្យឡើងវិញកាលបរិច្ឆេទ
DocType: BOM,Allow Alternative Item,អនុញ្ញាតធាតុផ្សេងទៀត
apps/erpnext/erpnext/stock/doctype/purchase_receipt/purchase_receipt.js,Purchase Receipt doesn't have any Item for which Retain Sample is enabled.,វិក័យប័ត្រទិញមិនមានធាតុដែលអាចរកបានគំរូ។
apps/erpnext/erpnext/accounts/report/accounts_receivable/accounts_receivable.py,Invoice Grand Total,វិក្ក័យបត្រសរុប។
DocType: Company,Series for Asset Depreciation Entry (Journal Entry),កម្រងឯកសារសម្រាប់ធាតុរំលស់ទ្រព្យសកម្ម (ធាតុទិនានុប្បវត្តិ)
DocType: Membership,Member Since,សមាជិកតាំងពី
DocType: Purchase Invoice,Advance Payments,ការទូទាត់ជាមុន
apps/erpnext/erpnext/manufacturing/doctype/job_card/job_card.py,Time logs are required for job card {0},កំណត់ហេតុពេលវេលាត្រូវការកាតការងារ {0}
apps/erpnext/erpnext/accounts/doctype/sales_invoice/sales_invoice.js,Please select Healthcare Service,សូមជ្រើសរើសសេវាកម្មថែទាំសុខភាព
DocType: Purchase Taxes and Charges,On Net Total,នៅលើសុទ្ធសរុប
apps/erpnext/erpnext/controllers/item_variant.py,Value for Attribute {0} must be within the range of {1} to {2} in the increments of {3} for Item {4},តម្លៃសម្រាប់គុណលក្ខណៈ {0} ត្រូវតែនៅក្នុងចន្លោះ {1} ដល់ {2} ក្នុងចំនួន {3} សម្រាប់ធាតុ {4}
DocType: Pricing Rule,Product Discount Scheme,គ្រោងការណ៍បញ្ចុះតម្លៃផលិតផល។
apps/erpnext/erpnext/public/js/call_popup/call_popup.js,No issue has been raised by the caller.,មិនមានបញ្ហាអ្វីត្រូវបានលើកឡើងដោយអ្នកទូរស័ព្ទចូលទេ។
DocType: Restaurant Reservation,Waitlisted,រង់ចាំក្នុងបញ្ជី
DocType: Employee Tax Exemption Declaration Category,Exemption Category,ប្រភេទការលើកលែង
apps/erpnext/erpnext/accounts/doctype/account/account.py,Currency can not be changed after making entries using some other currency,រូបិយប័ណ្ណមិនអាចត្រូវបានផ្លាស់ប្តូរបន្ទាប់ពីធ្វើការធាតុប្រើប្រាស់រូបិយប័ណ្ណផ្សេងទៀតមួយចំនួន
DocType: Shipping Rule,Fixed,ថេរ
DocType: Vehicle Service,Clutch Plate,សន្លឹកក្ដាប់
DocType: Tally Migration,Round Off Account,បិទការប្រកួតជុំទីគណនី
apps/erpnext/erpnext/accounts/doctype/account/chart_of_accounts/verified/standard_chart_of_accounts_with_account_number.py,Administrative Expenses,ចំណាយរដ្ឋបាល
apps/erpnext/erpnext/setup/setup_wizard/data/industry_type.py,Consulting,ការប្រឹក្សាយោបល់
DocType: Subscription Plan,Based on price list,ផ្ដោតលើបញ្ជីតម្លៃ
DocType: Customer Group,Parent Customer Group,ឪពុកម្តាយដែលជាក្រុមអតិថិជន
apps/erpnext/erpnext/regional/india/utils.py,e-Way Bill JSON can only be generated from Sales Invoice,វិក្កយបត្រអេឡិចត្រូនិច JSON អាចបង្កើតបានតែពីវិក្កយបត្រលក់ប៉ុណ្ណោះ។
apps/erpnext/erpnext/education/doctype/quiz/quiz.py,Maximum attempts for this quiz reached!,បានឈានដល់ការព្យាយាមអតិបរមាសម្រាប់កម្រងសំណួរនេះ។
apps/erpnext/erpnext/accounts/doctype/purchase_invoice/purchase_invoice.js,Subscription,ការជាវ
apps/erpnext/erpnext/education/doctype/fee_schedule/fee_schedule_list.js,Fee Creation Pending,កម្រៃសេវាការបង្កើតរង់ចាំ
DocType: Project Template Task,Duration (Days),រយៈពេល (ថ្ងៃ)
DocType: Appraisal Goal,Score Earned,គ្រាប់បាល់បញ្ចូលទីទទួលបាន
apps/erpnext/erpnext/setup/setup_wizard/operations/install_fixtures.py,Notice Period,រយៈពេលជូនដំណឹង
DocType: Asset Category,Asset Category Name,ប្រភេទទ្រព្យសកម្មឈ្មោះ
apps/erpnext/erpnext/setup/doctype/territory/territory.js,This is a root territory and cannot be edited.,នេះគឺជាទឹកដីជា root និងមិនអាចត្រូវបានកែសម្រួល។
apps/erpnext/erpnext/setup/doctype/sales_person/sales_person_tree.js,New Sales Person Name,ឈ្មោះថ្មីលក់បុគ្គល
DocType: Packing Slip,Gross Weight UOM,សរុបបានទំ UOM
DocType: Employee Transfer,Create New Employee Id,បង្កើតលេខសម្គាល់បុគ្គលិកថ្មី
apps/erpnext/erpnext/public/js/hub/components/item_publish_dialog.js,Set Details,កំណត់ព័ត៌មានលម្អិត
apps/erpnext/erpnext/templates/pages/home.html,By {0},ដោយ {0}
DocType: Travel Itinerary,Travel From,ធ្វើដំណើរពី
DocType: Asset Maintenance Task,Preventive Maintenance,ថែរក្សាបង្ការ
DocType: Delivery Note Item,Against Sales Invoice,ប្រឆាំងនឹងការវិក័យប័ត្រលក់
DocType: Purchase Invoice,07-Others,07- ផ្សេងៗ
apps/erpnext/erpnext/public/js/utils/serial_no_batch_selector.js,Please enter serial numbers for serialized item ,សូមបញ្ចូលលេខសៀរៀលសម្រាប់ធាតុសៀរៀល
DocType: Bin,Reserved Qty for Production,បម្រុងទុក Qty សម្រាប់ផលិតកម្ម
DocType: Student Group Creation Tool,Leave unchecked if you don't want to consider batch while making course based groups. ,ទុកឱ្យធីកបើអ្នកមិនចង់ឱ្យពិចារណាបាច់ខណៈពេលដែលធ្វើការពិតណាស់ដែលមានមូលដ្ឋាននៅក្រុម។
DocType: Student Group Creation Tool,Leave unchecked if you don't want to consider batch while making course based groups. ,ទុកឱ្យធីកបើអ្នកមិនចង់ឱ្យពិចារណាបាច់ខណៈពេលដែលធ្វើការពិតណាស់ដែលមានមូលដ្ឋាននៅក្រុម។
DocType: Asset,Frequency of Depreciation (Months),ភាពញឹកញាប់នៃការរំលស់ (ខែ)
apps/erpnext/erpnext/accounts/doctype/journal_entry/journal_entry.js,Credit Account,គណនីឥណទាន
DocType: Landed Cost Item,Landed Cost Item,ធាតុតម្លៃដែលបានចុះចត
apps/erpnext/erpnext/accounts/report/profitability_analysis/profitability_analysis.js,Show zero values,បង្ហាញតម្លៃសូន្យ
DocType: BOM,Quantity of item obtained after manufacturing / repacking from given quantities of raw materials,បរិមាណនៃការផលិតធាតុដែលទទួលបានបន្ទាប់ / វែចខ្ចប់ឡើងវិញពីបរិមាណដែលបានផ្តល់វត្ថុធាតុដើម
DocType: Lab Test,Test Group,ក្រុមសាកល្បង
DocType: Service Level Agreement,Entity,អង្គភាព។
DocType: Payment Reconciliation,Receivable / Payable Account,ទទួលគណនី / ចងការប្រាក់
DocType: Delivery Note Item,Against Sales Order Item,ការប្រឆាំងនឹងការធាតុលក់សណ្តាប់ធ្នាប់
DocType: Company,Company Logo,រូបសញ្ញារបស់ក្រុមហ៊ុន
DocType: QuickBooks Migrator,Default Warehouse,ឃ្លាំងលំនាំដើម
