Shift Request Approver,الموافق على طلب التحول
PAN Number,رقم PAN
Provident Fund Account,حساب صندوق الادخار
MICR Code,كود MICR
Repay unclaimed amount from salary,سداد المبلغ غير المطالب به من الراتب
Deduction from salary,خصم من الراتب
Expired Leaves,أوراق منتهية الصلاحية
Reference No,رقم المرجع
Haircut percentage is the percentage difference between market value of the Loan Security and the value ascribed to that Loan Security when used as collateral for that loan.,نسبة اقتطاع الأصل هي النسبة المئوية للفرق بين القيمة السوقية لسند القرض والقيمة المنسوبة إلى ضمان القرض هذا عند استخدامها كضمان لهذا القرض.
Loan To Value Ratio expresses the ratio of the loan amount to the value of the security pledged. A loan security shortfall will be triggered if this falls below the specified value for any loan ,تعبر نسبة القرض إلى القيمة عن نسبة مبلغ القرض إلى قيمة الضمان المرهون. سيحدث عجز في تأمين القرض إذا انخفض عن القيمة المحددة لأي قرض
If this is not checked the loan by default will be considered as a Demand Loan,"إذا لم يتم اختيار ذلك ، فسيتم اعتبار القرض بشكل افتراضي كقرض تحت الطلب"
This account is used for booking loan repayments from the borrower and also disbursing loans to the borrower,يستخدم هذا الحساب لحجز أقساط سداد القرض من المقترض وأيضًا صرف القروض للمقترض
This account is capital account which is used to allocate capital for loan disbursal account ,هذا الحساب هو حساب رأس المال الذي يستخدم لتخصيص رأس المال لحساب صرف القرض
This account will be used for booking loan interest accruals,سيتم استخدام هذا الحساب لحجز استحقاقات الفائدة على القروض
This account will be used for booking penalties levied due to delayed repayments,سيتم استخدام هذا الحساب في غرامات الحجز المفروضة بسبب تأخر السداد
Variant BOM,قائمة المواد المتغيرة
Template Item,عنصر القالب
Select template item,حدد عنصر القالب
Select variant item code for the template item {0},حدد رمز عنصر متغير لعنصر النموذج {0}
Downtime Entry,إدخال وقت التوقف
DT-,DT-
Workstation / Machine,محطة العمل / الآلة
Operator,المشغل أو العامل
In Mins,بالدقائق
Downtime Reason,سبب التوقف
Stop Reason,سبب التوقف
Excessive machine set up time,وقت إعداد الماكينة الزائد
Unplanned machine maintenance,صيانة الآلة غير المخطط لها
On-machine press checks,فحوصات الضغط على الماكينة
Machine operator errors,أخطاء مشغل الآلة
Machine malfunction,عطل الآلة
Electricity down,انقطاع الكهرباء
Operation Row Number,رقم صف العملية
Operation {0} added multiple times in the work order {1},تمت إضافة العملية {0} عدة مرات في أمر العمل {1}
"If ticked, multiple materials can be used for a single Work Order. This is useful if one or more time consuming products are being manufactured.","إذا تم تحديده ، يمكن استخدام مواد متعددة لطلب عمل واحد. يكون هذا مفيدًا إذا تم تصنيع منتج أو أكثر من المنتجات التي تستغرق وقتًا طويلاً."
Backflush Raw Materials,مواد خام التدفق العكسي
"The Stock Entry of type 'Manufacture' is known as backflush. Raw materials being consumed to manufacture finished goods is known as backflushing. <br><br> When creating Manufacture Entry, raw-material items are backflushed based on BOM of production item. If you want raw-material items to be backflushed based on Material Transfer entry made against that Work Order instead, then you can set it under this field.","يُعرف إدخال المخزون من نوع""التصنيع"" باسم التدفق الرجعي. تُعرف المواد الخام التي يتم استهلاكها لتصنيع السلع التامة الصنع بالتدفق العكسي.<br><br> عند إنشاء إدخال التصنيع ، يتم إجراء مسح تلقائي لعناصر المواد الخام استنادًا إلى قائمة مكونات الصنف الخاصة بصنف الإنتاج. إذا كنت تريد إعادة تسريح أصناف المواد الخام استنادًا إلى إدخال نقل المواد الذي تم إجراؤه مقابل طلب العمل هذا بدلاً من ذلك ، فيمكنك تعيينه ضمن هذا الحقل."
Work In Progress Warehouse,مستودع العمل قيد التقدم
This Warehouse will be auto-updated in the Work In Progress Warehouse field of Work Orders.,سيتم تحديث هذا المستودع تلقائيًا في حقل مستودع العمل قيد التقدم الخاص بأوامر العمل.
Finished Goods Warehouse,مستودع البضائع الجاهزة
This Warehouse will be auto-updated in the Target Warehouse field of Work Order.,سيتم تحديث هذا المستودع تلقائيًا في حقل المستودع الهدف الخاص بأمر العمل.
"If ticked, the BOM cost will be automatically updated based on Valuation Rate / Price List Rate / last purchase rate of raw materials.","إذا تم تحديدها ، فسيتم تحديث تكلفة قائمة مكونات الصنف تلقائيًا استنادًا إلى معدل التقييم / سعر قائمة الأسعار / معدل الشراء الأخير للمواد الخام."
Source Warehouses (Optional),مستودعات المصدر (اختياري)
"System will pickup the materials from the selected warehouses. If not specified, system will create material request for purchase.","سيستلم النظام المواد من المستودعات المختارة. إذا لم يتم تحديده ، فسيقوم النظام بإنشاء طلب مواد للشراء."
Lead Time,المهلة
PAN Details,تفاصيل PAN
Create Customer,إنشاء عميل جديد
Invoicing,الفواتير
Enable Auto Invoicing,قم بتمكين الفواتير التلقائية
Send Membership Acknowledgement,إرسال إقرار العضوية
Send Invoice with Email,إرسال الفاتورة بالبريد الإلكتروني
Membership Print Format,تنسيق طباعة العضوية
Invoice Print Format,تنسيق طباعة الفاتورة
Revoke <Key></Key>,إبطال <Key></Key>
You can learn more about memberships in the manual. ,يمكنك معرفة المزيد عن العضويات في الدليل.
ERPNext Docs,مستندات ERPNext
Regenerate Webhook Secret,إعادة إنشاء سر Webhook
Generate Webhook Secret,إنشاء سر Webhook
Copy Webhook URL,نسخ عنوان URL ل Webhook
Linked Item,عنصر مرتبط
Is Recurring,متكرر
HRA Exemption,إعفاء HRA
Monthly House Rent,الإيجار الشهري للمنزل
Rented in Metro City,مستأجرة في مترو سيتي
HRA as per Salary Structure,HRA كما في هيكل الرواتب
Annual HRA Exemption,إعفاء HRA السنوي
Monthly HRA Exemption,إعفاء HRA الشهري
House Rent Payment Amount,مبلغ دفع إيجار المنزل
Rented From Date,مؤجر من تاريخ
Rented To Date,مؤجر حتى تاريخ
Monthly Eligible Amount,المبلغ الشهري المؤهل
Total Eligible HRA Exemption,إجمالي إعفاء HRA المؤهل
Validating Employee Attendance...,التحقق من صحة حضور الموظف ...
Submitting Salary Slips and creating Journal Entry...,تقديم قسائم الرواتب وإنشاء قيد دفتر اليومية ...
Calculate Payroll Working Days Based On,حساب أيام عمل الرواتب على أساس
Consider Unmarked Attendance As,ضع في اعتبارك الحضور غير المحدد باسم
Fraction of Daily Salary for Half Day,جزء من الراتب اليومي لنصف يوم
Component Type,نوع المكون
Provident Fund,صندوق الادخار
Additional Provident Fund,صندوق ادخار إضافي
Provident Fund Loan,قرض صندوق الادخار
Professional Tax,الضريبة المهنية
Is Income Tax Component,هو مكون ضريبة الدخل
Component properties and references ,خصائص المكونات والمراجع
Additional Salary ,الراتب الإضافي
Unmarked days,أيام غير محددة
Absent Days,أيام الغياب
Conditions and Formula variable and example,متغير الشروط والصيغة والمثال
Feedback By,ردود الفعل من
Manufacturing Section,قسم التصنيع
"By default, the Customer Name is set as per the Full Name entered. If you want Customers to be named by a ","بشكل افتراضي ، يتم تعيين اسم العميل وفقًا للاسم الكامل الذي تم إدخاله. إذا كنت تريد تسمية العملاء بواسطة "
Configure the default Price List when creating a new Sales transaction. Item prices will be fetched from this Price List.,تكوين قائمة الأسعار الافتراضية عند إنشاء معاملة مبيعات جديدة. سيتم جلب أسعار العناصر من قائمة الأسعار هذه.
"If this option is configured 'Yes', ERPNext will prevent you from creating a Sales Invoice or Delivery Note without creating a Sales Order first. This configuration can be overridden for a particular Customer by enabling the 'Allow Sales Invoice Creation Without Sales Order' checkbox in the Customer master.","إذا تم تكوين هذا الخيار ""نعم""، سيمنعك ERPNext من إنشاء فاتورة مبيعات أو مذكرة تسليم دون إنشاء أمر مبيعات أولاً. يمكن تجاوز هذا التكوين لعميل معين عن طريق تمكين مربع الاختيار ""السماح بإنشاء فاتورة المبيعات بدون طلب مبيعات"" في مدير العميل."
"If this option is configured 'Yes', ERPNext will prevent you from creating a Sales Invoice without creating a Delivery Note first. This configuration can be overridden for a particular Customer by enabling the 'Allow Sales Invoice Creation Without Delivery Note' checkbox in the Customer master.","إذا تم تكوين هذا الخيار""نعم"" ، سيمنعك ERPNext من إنشاء فاتورة مبيعات دون إنشاء مذكرة تسليم أولاً. يمكن تجاوز هذا التكوين لعميل معين عن طريق تمكين مربع الاختيار ""السماح بإنشاء فاتورة المبيعات بدون إشعار التسليم"" في مدير العميل."
Default Warehouse for Sales Return,المستودع الافتراضي لعائد المبيعات
Default In Transit Warehouse,افتراضي في مستودع النقل
Enable Perpetual Inventory For Non Stock Items,تمكين الجرد الدائم للبنود غير المخزنة
HRA Settings,إعدادات HRA
Basic Component,المكون الأساسي
HRA Component,مكون HRA
Arrear Component,مكون المتأخر
Please enter the company name to confirm,الرجاء إدخال اسم الشركة للتأكيد
Quotation Lost Reason Detail,نفاصيل سبب فقد عرض السعر
Enable Variants,تمكين المتغيرات
Save Quotations as Draft,حفظ عروض الأسعار كمسوده
MAT-DN-RET-.YYYY.-,MAT-DN-RET-.YYYY.-
Please Select a Customer,الرجاء تحديد عميل
Against Delivery Note Item,مقابل بند إخطار التسليم
Is Non GST ,غير ضريبة السلع والخدمات
Image Description,وصف الصورة
Transfer Status,حالة نقل
MAT-PR-RET-.YYYY.-,MAT-PR-RET-.YYYY.-
Track this Purchase Receipt against any Project,تتبع إيصال الشراء هذا مقابل أي مشروع
Please Select a Supplier,الرجاء تحديد مورد
Add to Transit,أضف إلى Transit
Set Basic Rate Manually,قم بتعيين السعر الأساسي يدويًا
"By default, the Item Name is set as per the Item Code entered. If you want Items to be named by a ","بشكل افتراضي ، يتم تعيين اسم العنصر وفقًا لرمز العنصر الذي تم إدخاله. إذا كنت تريد تسمية العناصر بواسطة "
Set a Default Warehouse for Inventory Transactions. This will be fetched into the Default Warehouse in the Item master.,تعيين مستودع افتراضي لمعاملات المخزون. سيتم جلب هذا إلى المستودع الافتراضي في مدير السلعة.
"This will allow stock items to be displayed in negative values. Using this option depends on your use case. With this option unchecked, the system warns before obstructing a transaction that is causing negative stock.","سيسمح هذا بعرض عناصر المخزون بقيم سالبة. استخدام هذا الخيار يعتمد على حالة الاستخدام الخاصة بك. مع عدم تحديد هذا الخيار ، يحذر النظام قبل إعاقة معاملة تتسبب في مخزون سالب."
Choose between FIFO and Moving Average Valuation Methods. Click ,اختر بين أساليب التقييم أولاً يصرف أولاً (FIFO) وطريقة تقييم المتوسط المتحرك. انقر
 to know more about them.,لمعرفة المزيد عنها.
Show 'Scan Barcode' field above every child table to insert Items with ease.,"اعرض حقل ""مسح الرمز الشريطي"" فوق كل جدول فرعي لإدراج العناصر بسهولة."
"Serial numbers for stock will be set automatically based on the Items entered based on first in first out in transactions like Purchase/Sales Invoices, Delivery Notes, etc.","سيتم تعيين الأرقام التسلسلية للمخزون تلقائيًا بناءً على العناصر التي تم إدخالها بناءً على ما يرد أولاً في المعاملات مثل فواتير الشراء / المبيعات ، وإشعارات التسليم ، وما إلى ذلك."
"If blank, parent Warehouse Account or company default will be considered in transactions","إذا كان فارغًا ، فسيتم اعتبار حساب المستودع الأصلي أو حساب الشركة الافتراضي في المعاملات"
Service Level Agreement Details,تفاصيل اتفاقية مستوى الخدمة
Service Level Agreement Status,حالة اتفاقية مستوى الخدمة
On Hold Since,معلق منذ
Total Hold Time,إجمالي وقت الانتظار
Response Details,تفاصيل الرد
Average Response Time,متوسط وقت الاستجابة
User Resolution Time,وقت قرار المستخدم
SLA is on hold since {0},اتفاقية مستوى الخدمة معلقة منذ {0}
Pause SLA On Status,إيقاف مؤقت لحالة SLA
Pause SLA On,إيقاف تشغيل SLA مؤقتًا
Greetings Section,قسم التحيات
Greeting Title,عنوان الترحيب
Greeting Subtitle,شريط ترجمة التحية
Youtube ID,معرف يوتيوب
Youtube Statistics,إحصاءات يوتيوب
Views,الآراء
Dislikes,عدم الإعجاب
Video Settings,اعدادات الفيديو
Enable YouTube Tracking,تمكين تتبع يوتيوب
30 mins,30 دقيقة
1 hr,1 ساعة
6 hrs,6 ساعات
Patient Progress,تقدم المريض
Targetted,مستهدف
Score Obtained,تم الحصول على النتيجة
Sessions,الجلسات
Average Score,متوسط درجة
Select Assessment Template,حدد نموذج التقييم
 out of , خارجًا عن
Select Assessment Parameter,حدد معلمة التقييم
Gender: ,جنس:
Contact: ,جهة اتصال:
Total Therapy Sessions: ,إجمالي جلسات العلاج:
Monthly Therapy Sessions: ,الجلسات العلاجية الشهرية:
Patient Profile,الملف التعريفي للمريض
Point Of Sale,نقطة البيع
Email sent successfully.,تم إرسال البريد الإلكتروني بنجاح.
Search by invoice id or customer name,البحث عن طريق رقم الفاتورة أو اسم العميل
Invoice Status,حالة الفاتورة
Filter by invoice status,تصفية حسب حالة الفاتورة
Select item group,حدد مجموعة العناصر
No items found. Scan barcode again.,لم يتم العثور على العناصر. امسح الباركود ضوئيًا مرة أخرى.
"Search by customer name, phone, email.","البحث عن طريق اسم العميل ، الهاتف ، البريد الإلكتروني."
Enter discount percentage.,أدخل نسبة الخصم.
Discount cannot be greater than 100%,لا يمكن أن يكون الخصم أكبر من 100٪
Enter customer's email,أدخل البريد الإلكتروني الخاص بالعميل
Enter customer's phone number,أدخل رقم هاتف العميل
Customer contact updated successfully.,تم تحديث جهة اتصال العميل بنجاح.
Item will be removed since no serial / batch no selected.,ستتم إزالة العنصر نظرًا لعدم تحديد رقم تسلسلي .
Discount (%),خصم (٪)
You cannot submit the order without payment.,لا يمكنك تقديم الطلب بدون دفع.
You cannot submit empty order.,لا يمكنك تقديم طلب فارغ.
To Be Paid,لكي تُدفع
Create POS Opening Entry,إنشاء مدخل فتح نقطة البيع
Please add Mode of payments and opening balance details.,الرجاء إضافة طريقة الدفع وتفاصيل الرصيد الافتتاحي.
Toggle Recent Orders,تبديل الطلبات الأخيرة
Save as Draft,حفظ كمسودة
You must add atleast one item to save it as draft.,يجب إضافة عنصر واحد على الأقل لحفظه كمسودة.
There was an error saving the document.,حدث خطأ أثناء حفظ المستند.
You must select a customer before adding an item.,يجب عليك تحديد عميل قبل إضافة عنصر.
Please Select a Company,الرجاء تحديد شركة
Active Leads,العروض النشطة
Please Select a Company.,الرجاء تحديد شركة.
BOM Operations Time,وقت عمليات  قائمة المواد
BOM ID,معرف قائمة المواد
BOM Item Code,كود عنصر قائمة المواد
Time (In Mins),الوقت (بالدقائق)
Sub-assembly BOM Count,عد قائمة مواد المجموعة الفرعية
View Type,نوع العرض
Total Delivered Amount,إجمالي المبلغ الذي تم تسليمه
Downtime Analysis,تحليل وقت التعطل
Machine,آلة
Downtime (In Hours),التوقف (بالساعات)
Employee Analytics,تحليلات الموظف
"""From date"" can not be greater than or equal to ""To date""","لا يمكن أن يكون ""من تاريخ"" أكبر من أو يساوي ""حتى تاريخ"""
Exponential Smoothing Forecasting,تنبؤ تجانس أسي
First Response Time for Issues,وقت الاستجابة الأول للمشكلات
First Response Time for Opportunity,وقت الاستجابة الأول للفرصة
Depreciatied Amount,قيمة الإهلاكات
Period Based On,الفترة على أساس
Date Based On,تاريخ بناء على
{0} and {1} are mandatory,{0} و {1} إلزاميان
Consider Accounting Dimensions,ضع في اعتبارك أبعاد المحاسبة
Income Tax Deductions,استقطاعات ضريبة الدخل
Income Tax Component,مكون ضريبة الدخل
Income Tax Amount,مبلغ ضريبة الدخل
Reserved Quantity for Production,الكمية المحجوزة للإنتاج
Projected Quantity,الكمية المتوقعة
 Total Sales Amount,إجمالي مبلغ المبيعات
Job Card Summary,ملخص بطاقة العمل
Id,هوية شخصية
Time Required (In Mins),الوقت المطلوب (بالدقائق)
From Posting Date,من تاريخ النشر
To Posting Date,إلى تاريخ الإرسال
No records found,لا توجد سجلات
Customer/Lead Name,اسم العميل / العميل المتوقع
Unmarked Days,أيام غير محددة
Jan,يناير
Feb,فبراير
Mar,مارس
Apr,أبريل
Aug,أغسطس
Sep,سبتمبر
Oct,أكتوبر
Nov,نوفمبر
Dec,ديسمبر
Summarized View,عرض موجز
Production Planning Report,تقرير تخطيط الإنتاج
Order Qty,كمية الأمر
Raw Material Code,كود المواد الخام
Raw Material Name,اسم المادة الخام
Allotted Qty,الكمية المخصصة
Expected Arrival Date,وصول التاريخ المتوقع
Arrival Quantity,كمية الوصول
Raw Material Warehouse,مستودع المواد الخام
Order By,ترتيب حسب
Include Sub-assembly Raw Materials,قم بتضمين المواد الخام للمجموعة الفرعية
Professional Tax Deductions,الخصومات الضريبية المهنية
Program wise Fee Collection,تحصيل رسوم البرنامج
Fees Collected,الرسوم المحصلة
Project Summary,ملخص المشروع
Total Tasks,إجمالي المهام
Tasks Completed,اكتملت المهام
Tasks Overdue,المهام المتأخرة
Completion,إكمال
Provident Fund Deductions,خصومات صندوق الادخار
Purchase Order Analysis,تحليل أمر الشراء
From and To Dates are required.,مطلوب تواريخ من وإلى.
To Date cannot be before From Date.,لا يمكن أن يكونإلى تاريخ قبل من تاريخ.
Qty to Bill,الكمية للفاتورة
Group by Purchase Order,تجميع حسب أمر الشراء
 Purchase Value,قيمة الشراء
Total Received Amount,إجمالي المبلغ المستلم
Quality Inspection Summary,ملخص فحص الجودة
 Quoted Amount,المبلغ في عرض السعر
Lead Time (Days),وقت الريادة (بالأيام)
Include Expired,تضمين منتهي الصلاحية
Recruitment Analytics,تحليلات التوظيف
Applicant name,اسم التطبيق
Job Offer status,حالة عرض العمل
On Date,في تاريخ
Requested Items to Order and Receive,العناصر المطلوبة للطلب والاستلام
Salary Payments Based On Payment Mode,دفع الرواتب على أساس طريقة الدفع
Salary Payments via ECS,دفع الرواتب عبر ECS
Account No,رقم الحساب
IFSC,IFSC
MICR,MICR
Sales Order Analysis,تحليل أوامر المبيعات
Amount Delivered,المبلغ الذي تم تسليمه
Delay (in Days),التأخير (بالأيام)
Group by Sales Order,التجميع حسب طلب المبيعات
 Sales Value,قيمة المبيعات
Stock Qty vs Serial No Count,كمية المخزون مقابل الرقم التسلسلي
Serial No Count,عد الرقم المسلسل
Work Order Summary,ملخص أمر العمل
Produce Qty,إنتاج الكمية
Lead Time (in mins),المهلة (بالدقائق)
Charts Based On,الرسوم البيانية على أساس
YouTube Interactions,تفاعلات YouTube
Published Date,تاريخ النشر
Barnch,بارنش
Select a Company,حدد شركة
Opportunity {0} created,تم إنشاء الفرصة {0}
Kindly select the company first,يرجى اختيار الشركة أولا
Please enter From Date and To Date to generate JSON,الرجاء إدخال من تاريخ وإلى تاريخ لإنشاء JSON
PF Account,حساب PF
PF Amount,مبلغ PF
Additional PF,PF إضافية
PF Loan,قرض PF
Download DATEV File,تنزيل ملف DATEV
Numero has not set in the XML file,لم يتم تعيين نوميرو في ملف XML
Inward Supplies(liable to reverse charge),التوريدات الواردة (عرضة للرسوم العكسية)
This is based on the course schedules of this Instructor,يعتمد هذا على جداول الدورات التدريبية لهذا المدرب
Course and Assessment,الدورة والتقييم
Course {0} has been added to all the selected programs successfully.,تمت إضافة الدورة التدريبية {0} إلى جميع البرامج المحددة بنجاح.
Programs updated,تم تحديث البرامج
Program and Course,البرنامج والدورة
{0} or {1} is mandatory,{0} أو {1} إلزامي
Mandatory Fields,الحقول الإلزامية
Student {0}: {1} does not belong to Student Group {2},الطالب {0}: {1} لا ينتمي إلى مجموعة الطلاب {2}
Student Attendance record {0} already exists against the Student {1},سجل حضور الطالب {0} موجود بالفعل مقابل الطالب {1}
Duplicate Entry,إدخال مكرر
Course and Fee,الدورة والرسوم
Not eligible for the admission in this program as per Date Of Birth,غير مؤهل للقبول في هذا البرنامج حسب تاريخ الميلاد
Topic {0} has been added to all the selected courses successfully.,تمت إضافة الموضوع {0} إلى جميع الدورات المحددة بنجاح.
Courses updated,تم تحديث الدورات
{0} {1} has been added to all the selected topics successfully.,تمت إضافة {0} {1} إلى كافة الموضوعات المحددة بنجاح.
Topics updated,تم تحديث المواضيع
Academic Term and Program,الفصل الدراسي والبرنامج
Please remove this item and try to submit again or update the posting time.,يرجى إزالة هذا الصنف ومحاولة الإرسال مرة أخرى أو تحديث وقت النشر.
Failed to Authenticate the API key.,فشل مصادقة مفتاح API.
Invalid Credentials,بيانات الاعتماد غير صالحة
URL can only be a string,يمكن أن يكون عنوان URL عبارة عن سلسلة فقط
"Here is your webhook secret, this will be shown to you only once.","إليك سر Webhook الخاص بك ، وسيظهر لك مرة واحدة فقط."
The payment for this membership is not paid. To generate invoice fill the payment details,"لم يتم دفع المطلوب لهذه العضوية. لإنشاء فاتورة ، قم بتعبئة تفاصيل الدفع"
An invoice is already linked to this document,الفاتورة مرتبطة بالفعل بهذا المستند
No customer linked to member {},لا يوجد عميل مرتبط بالعضو {}
You need to set <b>Debit Account</b> in Membership Settings,تحتاج إلى تعيين <b>حساب الخصم</b> في إعدادات العضوية
You need to set <b>Default Company</b> for invoicing in Membership Settings,تحتاج إلى تعيين <b>الشركة الافتراضية</b> للفواتير في إعدادات العضوية
You need to enable <b>Send Acknowledge Email</b> in Membership Settings,تحتاج إلى تمكين <b>إرسال رسالة معلومية بالبريد الإلكتروني</b> في إعدادات العضوية
Error creating membership entry for {0},خطأ في إنشاء إدخال عضوية لـ {0}
A customer is already linked to this Member,عميل مرتبط بالفعل بهذا العضو
End Date must not be lesser than Start Date,يجب ألا يكون تاريخ الانتهاء أقل من تاريخ البدء
Employee {0} already has Active Shift {1}: {2},الموظف {0} لديه بالفعل وردية نشطة {1}: {2}
from {0},من {0}
to {0},إلى {0}
Please select Employee first.,الرجاء تحديد الموظف أولاً.
Please set {0} for the Employee or for Department: {1},الرجاء تعيين {0} للموظف أو للإدارة: {1}
To Date should be greater than From Date,يجب أن يكون إلى تاريخ أكبر من من تاريخ
Employee Onboarding: {0} is already for Job Applicant: {1},تأهيل الموظف: {0} هو بالفعل لمقدم الطلب: {1}
Job Offer: {0} is already for Job Applicant: {1},عرض الوظيفة: {0} مقدم بالفعل لمقدم طلب وظيفة: {1}
Only Shift Request with status 'Approved' and 'Rejected' can be submitted,"يمكن فقط تقديم طلب التحول بالحالة ""موافَق عليه"" و ""مرفوض"""
Shift Assignment: {0} created for Employee: {1},تخصيص الدوام: {0} تم إنشاؤه للموظف: {1}
You can not request for your Default Shift: {0},لا يمكنك طلب الدوام الافتراضي الخاص بك: {0}
Only Approvers can Approve this Request.,المخولون بالموافقة فقط هم من يمكنهم الموافقة على هذا الطلب.
Asset Value Analytics,تحليلات قيمة الأصول
Category-wise Asset Value,قيمة الأصول حسب الفئة
Total Assets,إجمالي الأصول
New Assets (This Year),الأصول الجديدة (هذا العام)
Row #{}: Depreciation Posting Date should not be equal to Available for Use Date.,الصف #{}: يجب ألا يكون تاريخ ترحيل الإهلاك مساويًا لتاريخ المتاح للاستخدام.
Incorrect Date,تاريخ غير صحيح
Invalid Gross Purchase Amount,مبلغ الشراء الإجمالي غير صالح
There are active maintenance or repairs against the asset. You must complete all of them before cancelling the asset.,هناك صيانة نشطة أو إصلاحات مقابل الأصل. يجب عليك إكمالها جميعًا قبل إلغاء الأصل.
% Complete,٪ اكتمال
Back to Course,العودة إلى الدورة
Finish Topic,إنهاء الموضوع
Mins,دقائق
by,بواسطة
Back to,ارجع الى
Enrolling...,التسجيل ...
You have successfully enrolled for the program ,لقد قمت بالتسجيل بنجاح في البرنامج
Enrolled,المقيدين
Watch Intro,شاهد مقدمة
We're here to help!,نحن هنا للمساعدة!
Frequently Read Articles,اقرأ المقالات بشكل متكرر
Please set a default company address,يرجى تعيين عنوان افتراضي للشركة
{0} is not a valid state! Check for typos or enter the ISO code for your state.,{0} ليست حالة صالحة! تحقق من وجود أخطاء إملائية أو أدخل رمز ISO لولايتك.
Error occured while parsing Chart of Accounts: Please make sure that no two accounts have the same name,حدث خطأ أثناء تحليل مخطط الحسابات: الرجاء التأكد من عدم وجود حسابين لهما نفس الاسم
Plaid invalid request error,خطأ طلب منقوشة غير صالح
Please check your Plaid client ID and secret values,يرجى التحقق من معرّف منقوشة عميل والقيم السرية
Bank transaction creation error,خطأ في إنشاء معاملة البنك
Unit of Measurement,وحدة قياس
Fiscal Year {0} Does Not Exist,السنة المالية {0} غير موجودة
Row # {0}: Returned Item {1} does not exist in {2} {3},الصف #{0}: الصنف {1} الذي تم إرجاعه غير موجود في {2} {3}
Valuation type charges can not be marked as Inclusive,لا يمكن تحديد رسوم نوع التقييم على أنها شاملة
You do not have permissions to {} items in a {}.,ليس لديك أذونات لـ {} أصناف في {}.
Insufficient Permissions,أذونات غير كافية
You are not allowed to update as per the conditions set in {} Workflow.,غير مسموح لك بالتحديث وفقًا للشروط المحددة في {} سير العمل.
Expense Account Missing,حساب المصاريف مفقود
{0} is not a valid Value for Attribute {1} of Item {2}.,{0} ليست قيمة صالحة للخاصية {1} للعنصر {2}.
Invalid Value,قيمة غير صالحة
The value {0} is already assigned to an existing Item {1}.,تم تعيين القيمة {0} بالفعل لعنصر موجود {1}.
"To still proceed with editing this Attribute Value, enable {0} in Item Variant Settings.","للاستمرار في تعديل قيمة الخاصية هذه ، قم بتمكين {0} في إعدادات متغير الصنف."
Edit Not Allowed,تحرير غير مسموح به
Row #{0}: Item {1} is already fully received in Purchase Order {2},الصف #{0}: تم استلام الصنف {1} بالكامل بالفعل في أمر الشراء {2}
You cannot create or cancel any accounting entries with in the closed Accounting Period {0},لا يمكنك إنشاء أو إلغاء أي قيود محاسبية في فترة المحاسبة المغلقة {0}
POS Invoice should have {} field checked.,يجب أن يتم فحص الحقل {} في فاتورة نقاط البيع.
Invalid Item,عنصر غير صالح
Row #{}: You cannot add postive quantities in a return invoice. Please remove item {} to complete the return.,الصف #{}: لا يمكنك إضافة كميات ترحيل في فاتورة الإرجاع. الرجاء إزالة الصنف {} لإكمال الإرجاع.
The selected change account {} doesn't belongs to Company {}.,حساب التغيير المحدد {} لا ينتمي إلى الشركة {}.
Atleast one invoice has to be selected.,يجب تحديد فاتورة واحدة على الأقل.
Payment methods are mandatory. Please add at least one payment method.,طرق الدفع إلزامية. الرجاء إضافة طريقة دفع واحدة على الأقل.
Please select a default mode of payment,الرجاء تحديد طريقة الدفع الافتراضية
You can only select one mode of payment as default,يمكنك تحديد طريقة دفع واحدة فقط كطريقة افتراضية
Missing Account,حساب مفقود
Customers not selected.,العملاء لم يتم اختيارهم.
Statement of Accounts,كشف الحسابات
Ageing Report Based On ,تقرير التقادم على أساس
Please enter distributed cost center,الرجاء إدخال مركز التكلفة الموزعة
Total percentage allocation for distributed cost center should be equal to 100,يجب أن يكون إجمالي تخصيص النسبة المئوية لمركز التكلفة الموزع مساويًا لـ 100
Cannot enable Distributed Cost Center for a Cost Center already allocated in another Distributed Cost Center,لا يمكن تمكين مركز التكلفة الموزعة لمركز التكلفة المخصص بالفعل في مركز تكلفة موزعة آخر
Parent Cost Center cannot be added in Distributed Cost Center,لا يمكن إضافة مركز التكلفة الأصل في مركز التكلفة الموزعة
A Distributed Cost Center cannot be added in the Distributed Cost Center allocation table.,لا يمكن إضافة مركز التكلفة الموزعة في جدول تخصيص مركز التكلفة الموزعة.
Cost Center with enabled distributed cost center can not be converted to group,لا يمكن تحويل مركز التكلفة مع مركز التكلفة الموزع الممكّن إلى مجموعة
Cost Center Already Allocated in a Distributed Cost Center cannot be converted to group,لا يمكن تحويل مركز التكلفة المخصص بالفعل في مركز التكلفة الموزعة إلى مجموعة
Trial Period Start date cannot be after Subscription Start Date,لا يمكن أن يكون تاريخ بدء الفترة التجريبية بعد تاريخ بدء الاشتراك
Subscription End Date must be after {0} as per the subscription plan,يجب أن يكون تاريخ انتهاء الاشتراك بعد {0} وفقًا لخطة الاشتراك
Subscription End Date is mandatory to follow calendar months,تاريخ انتهاء الاشتراك إلزامي لمتابعة شهور التقويم
Row #{}: POS Invoice {} is not against customer {},الصف #{}: فاتورة نقاط البيع {} ليست مقابل العميل {}
Row #{}: POS Invoice {} is not submitted yet,الصف #{}: فاتورة نقاط البيع {} لم يتم تقديمها بعد
Row #{}: POS Invoice {} has been {},الصف #{}: فاتورة نقاط البيع {} كانت {}
No Supplier found for Inter Company Transactions which represents company {0},لم يتم العثور على مورد للمعاملات بين الشركات التي تمثل الشركة {0}
